,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
10,-0.09441623807260642,-0.12308760877590978,-0.06583023113957732,-0.033163133641441266,-0.027057440348519122,-0.01919116472874477,-0.0019059777532587942,-0.02037944281562141,-0.03961791233579096,-0.04805777842514927,-0.01257576648409117,-0.027211824403607334,-0.008051238734285836,-0.01015924632440923,-0.017725246935124454,0.004828769822553365,-0.03835673397243132,-0.022942441732801754,-0.019977414294130195,0.012600792596780035,0.022266645329386412,0.026161233812764435,0.024577204322405104,0.044265960127127135,0.04748566436989917,0.0461686581249268,0.054014018550680006,0.08177611717755183,0.08959696440059639,0.07515389637534563,0.04143555246031994,-0.04480497525316579,-0.053134334998059994,-0.04264449247023047,-0.023119435316204227,-0.03848701710054883,-0.06447621839364666,0.020310969695990694,0.13264369114167437,0.17062152676243336,0.17235444313265794,0.2068766493498818,0.2308323563587317,0.22925715772036973,0.19606556092650043,0.14362386611232653,0.07030793300566425,0.08675622061802694,0.08800689873336391,0.03651664727826714,-0.07756399280622775,-0.09680197646282411,-0.0319491859110604,0.005327108610195415,-0.03240672307817377,-0.02469587961043659,-0.00931296033986691,-0.021242652143250936,-0.0854395059379955,-0.14769112148755084,-0.1790592936865861,-0.14340122387291118,-0.1212592693318539,-0.04814167020188059,-0.04865626736763918,-0.04927806331056527,-0.10360602619681762,-0.10833857706272658,-0.016335888019415327,-0.0220024840135598,-0.005660601635233189,-0.018706105885619086,-0.028428220260048875,-0.0061088548666896605
11,-0.09874649099230244,-0.07164748148283104,-0.06729876738054646,-0.07851509972462578,-0.06128307914049289,-0.051996970860861115,-0.03309384583283125,-0.05681608728392747,-0.0013901506680936593,-0.04744006421133817,-0.08417902774623937,-0.03203668159466186,-0.07792124272948187,-0.11678089810211557,-0.08660330469748052,-0.09724319331111964,-0.09001042355508665,-0.03363158587714602,0.013561481177894172,0.007454567268556644,-0.02249267586826376,0.00940665760013392,0.006467475617480549,0.08210973398718217,0.08594444099356924,0.08473755088698336,0.08333232463498948,0.0714131056333911,0.010594919779823004,-0.009954982022352316,-0.07570937940053901,-0.07562669956197739,-0.0474200738135901,-0.07341496563197482,-0.045207394531730866,0.022615542754311307,-0.011075059881722672,-0.035129287977984466,0.009664218512979642,0.046173351026735386,0.06538485209733068,0.14400382092783795,0.0739306447305794,0.024751620351630754,-0.006045044344244837,-0.02123884958063654,-0.045243311006595066,-0.0669687671449516,-0.013412268806049829,-0.09306682884435175,-0.12577073864348706,-0.06711384288172646,-0.07399433455795615,-0.05714783908174611,-0.05990631428836327,-0.05898878070480354,-0.028934214185991125,-0.04927085005022403,-0.08603805880906547,-0.06193218335866698,-0.08638184263484426,-0.024277189660152895,-0.06397904927092778,-0.04284467617924625,-0.004163984739125407,0.004229695339081311,-0.034695202598295276,-0.013448755577492942,0.03726337047132625,-0.020151520695166826,-0.04611642281939257,-0.040665895452369254,-0.04555358655193447,-0.05272930278974644
12,-0.07882962580043532,-0.07871431117837581,-0.06588000061219566,-0.04618935505179301,-0.021262737778342134,-0.03877732277654133,-0.05596967817321327,-0.08379321248533056,-0.0643759376785016,-0.06397570119722028,-0.04251468938713444,-0.059730090853023436,-0.043895826764156015,-0.02957992048016002,-0.03196668314884974,-0.02700380907856467,-0.04384520442217333,-0.047149391333373876,-0.0020470833466949855,0.04899899036694915,0.058128513792529646,0.01931622285636219,0.034432320111584556,0.043992878212206515,0.054621341854636456,0.06270992588211745,0.047358219072030895,0.1012424733428375,0.11109281664335786,0.05270265200226206,-0.008298550739005742,-0.014903025898904937,-0.01646668651019822,-0.02906624947859746,-0.08797136205324314,-0.09885933929875092,-0.04406409340815886,0.025149841960623778,0.09835702507859319,0.11491786931689489,0.15901302930132907,0.17231802814998823,0.15847671858875614,0.1500630142885984,0.12866233390168805,0.07843438354701125,0.030327631835455744,0.005810537217214663,-0.0400643844848178,-0.009247192538635863,-0.008203035910341354,-0.06134592976794017,-0.05448942767963108,-0.05630272703665928,-0.023373910663269784,0.019802015200756893,0.007738358249546266,-0.0215509513845874,-0.05203344044216768,-0.08413408214696472,-0.13266272657188424,-0.1108074704774037,-0.1253357363603775,-0.10358384921206036,-0.06038421884622828,-0.04767925242326606,-0.04783721713487127,-0.03538439917362154,-0.06628285288002629,-0.04535270478555417,-0.03906225748221861,-0.06690610973755477,-0.0876803061204715,-0.0800241698711308
13,-0.062177029216195334,-0.05463734357026853,-0.08674702503772867,-0.07179867960146653,-0.09433132053031006,-0.06618358013870433,-0.06066835302733834,-0.05496036814007574,-0.05300998047190722,-0.07402268612390663,-0.07787269849496517,-0.077691904367916,-0.10082495215668213,-0.0632197962240604,-0.0995952202981835,-0.05366858345932512,-0.04626639516958686,-0.030647786641602472,-0.0013215808005002563,0.06472833766519781,0.07071395746598914,0.04418052925672078,0.04440787821808976,0.018888210351239876,0.058343823048323584,0.025288558833485894,0.05299401081563363,0.047375812718814386,0.030313739662734818,-0.006035337347997133,-0.03144890124850145,-0.044956295419987614,-0.058724836698898684,-0.05125984664338868,-0.04462767681484023,-0.04290973218264943,-0.035461341285592106,-0.02655540403218089,0.04401843520268716,0.08802367528409359,0.13369141452150052,0.12253746367264624,0.09585252413795244,0.07726428112644101,0.04500970386275016,0.0644350384180621,0.03202496639916969,0.023598910266036607,0.029139404126965487,-0.007983235358096873,-0.02972243127937227,-0.044048393050994006,-0.05106212179922817,-0.07560974396224138,-0.11225069408047228,-0.0976735352684503,-0.05110543398974924,-0.07064829395099663,-0.07436694770348239,-0.09162913265926247,-0.06708527287239409,-0.06288867652024599,-0.0644788603252243,-0.0797548607583381,-0.06427618922378993,-0.001208921048066535,-0.0068500618222818764,0.011006457687715193,-0.028124647787427303,-0.024279057152665026,-0.041598234112691646,-0.028028707861629514,-0.02787986045796267,-0.01933737090849459
14,-0.06389346087927689,-0.057434828862157256,-0.03258322469827786,-0.05458832058378806,-0.07985855199308121,-0.08296312380419933,-0.0768957321307903,-0.07309438882119955,-0.09741889975108035,-0.09004123976637309,-0.10968861673878531,-0.08563573016406001,-0.10234545330680345,-0.0824948130534453,-0.1025410572660122,-0.05521521112502467,-0.026898743588676347,0.010414222152646714,0.060272834254317544,0.08943729051279566,0.06660713070114758,0.021958007097306734,0.02865616355164714,0.03846970168060277,0.05417814469549062,0.04265208781184849,0.04727459603237396,0.03949318792207528,0.04467874082163478,0.028820048239751095,0.007058980109655562,0.03151738178764208,0.028331995052560316,0.008448053313269697,-0.0027116248712499825,-0.05368643466356835,-0.055642794382215637,-0.05160190337334123,0.03959690770432147,0.08360122298585805,0.12728370256190844,0.13281004582188963,0.12869038907673488,0.08957993748012527,0.07888191280441542,0.06890353315150154,0.050455908247614534,-0.03820432504463854,-0.02159917120060993,-0.02181351641505774,-0.027733892165437066,-0.020454912425304627,0.010134374781880109,0.012489031169367925,-0.010870194964142493,-0.026682676342958483,-0.029291991704930128,-0.02387226935560512,-0.013274180878454505,-0.06329300460091357,-0.07657025257211375,-0.1369867013738194,-0.09411492114251511,-0.06839187177490363,-0.02509796799580805,-0.006343224807949892,0.03012036527986865,0.012433764907826066,0.049203303874752635,-0.018784218126848756,-0.0446583816565962,-0.04558174162517568,-0.06800232876442135,-0.07738121182619385
15,-0.09614873397160413,-0.12044265917216825,-0.09865416381335251,-0.08466388308505662,-0.10139043028259408,-0.09349964864217125,-0.1232631861561846,-0.11492211922912487,-0.12119520715796984,-0.06664378388645903,-0.06072298735345665,-0.09040045415658282,-0.06929801646533398,-0.026683824004595413,-0.07856194392722309,-0.04932108393688961,-0.04832597290442148,-0.031232120942031826,-0.05229122106233336,-0.0691899146303022,-0.025849576990420616,-0.0471773895025277,-0.046255287877124594,-0.06387609933626308,-0.04858782532052844,0.0010784508746630925,-0.01151422508597017,-0.02875069999954617,-0.05392612468072972,-0.04019047254544459,-0.07368783314569044,-0.04898631635390957,-0.06672247979352045,-0.007379272177808804,-0.03322882468032647,0.009383476550217446,0.001374485339158341,0.05688878439922976,-0.0037278281388197893,0.037225269345567615,-0.0026056016709687206,0.01024038940180443,0.018144578000788558,-0.02936744210624243,0.013746157401637031,0.0076393053655612305,0.008738047841031887,0.029866854693674904,0.007298918315038629,0.014865206312575605,0.03664638255604973,-0.010752044388250656,-0.006619360877914156,-0.016853933312509967,-0.01343660617212306,-0.01610468872764777,-0.027842910398106685,-0.04136490377504738,-0.055417782282129464,-0.060869097892594974,-0.025352613573317983,-0.004692246774973302,0.030554561908294132,0.01146422056494537,0.04261494964696591,0.009145752702987177,0.062012220326867214,-0.033414728597795484,-0.02849180570030187,-0.07648148420494548,-0.07651146097703977,-0.1132786307419779,-0.0879258643594351,-0.04612193498973102
16,-0.07312756500290357,-0.025568170570970872,-0.04965450306480693,-0.08043674438461133,-0.05072089389367173,-0.06184012233447316,-0.048465656330021256,-0.05076746153330667,-0.07047068434140198,-0.046168937498203465,-0.0742566657816348,-0.05806616961231237,-0.06430470779384893,-0.03556246103452002,-0.036978555109087353,-0.02632466082136677,-0.02972413896512377,-0.0003907789385255156,-0.012380147093869502,0.03960186690479208,-0.0014016297358403907,0.0388694708604915,0.021107968141999115,0.10016615931934038,0.05807669927069,0.05832454602852785,0.06976375210569345,0.08024448166721852,0.08061884743010894,0.06092155404649408,0.030398885158402056,0.013601681141598454,-0.020764136498894123,-0.0009305176592746059,-0.02600684250977427,0.0034700973297342786,0.010714779482931933,-0.0012968883570860675,0.06241203145017121,0.05695975978755768,0.09003017688807824,0.10654623471841625,0.058250311807772494,0.052541106839385544,0.04170156947584109,-0.007824568294337031,-0.008070578484423835,-0.05974185482505364,-0.05566353170293303,-0.06028898876930461,-0.04937734005077398,-0.0013724652161513178,0.03406723904204415,-0.005052117635299739,-0.013556397926618481,-0.03360278033539972,-0.0163723002956726,-0.028228513986650605,-0.030600267492445127,-0.024156898510243333,-0.057803923426802635,-0.05612903196575198,-0.06013470425371694,-0.014147184404200144,-0.013201167677298946,-0.020770130969280234,-0.0043790392809002305,-0.005510812173353451,-0.013876678607461659,-0.07087430659933108,-0.026200742042724365,-0.04207762573630947,-0.04508112001890227,-0.0688757428488469
17,-0.060283687833274036,-0.07410045336966321,-0.07686093800653075,-0.05292456015787387,-0.05206107869947593,-0.07035756255809787,-0.030083731563428005,-0.08437588075100926,-0.09098799484486682,-0.07890212703979765,-0.05241742585600546,-0.030702307639790927,-0.011325312648222693,-0.026325357486444347,-0.02687424574254542,-0.030434614656397685,-0.015701422754626642,-0.04910279857554822,-0.015080895514299092,-0.008556271115015326,0.001468554938259858,-0.02820603503413586,-0.028901107347281307,-0.03696894917334137,-0.009549771451458937,0.0015627697113322373,-0.029803193906345598,0.024399259962228068,0.023399237551300158,-0.0028310597554158227,-0.021183469807465837,0.0038981977895996187,-0.02554710146021534,0.003636978859241486,-0.008520689707029742,0.012755558753354886,-0.0011121145876864542,0.0018943059408990243,0.0523852115635964,0.05242369556574087,0.06341821823842604,0.0802931038027304,0.06473231453000632,0.0812647973640789,0.041457021152371376,0.02969845475684621,0.03591976665367075,0.030836281513513062,0.036658917237788885,0.048371298137631004,0.015844737637920638,-0.04954249871990502,-0.05814399295291043,-0.08413533574023074,-0.07719825394662233,-0.07919156783819413,-0.06014848644891896,-0.05961599319895681,-0.07290568088223194,-0.05922275462093607,-0.03258409443754973,-0.10639225962731073,-0.1169457476269693,-0.07633967891124546,-0.05902592894683024,-0.038135699679183635,-0.0524383323891924,-0.05511198673933251,-0.06059736422764849,-0.08863790876312026,-0.07361160438312499,-0.03470636481219031,-0.021512536764924334,-0.009329765608148426
18,0.04127828304976062,0.04071145913370416,-0.0027038203362501436,0.023098569710872874,0.03203761638574775,0.007652317602827471,0.03873568678546064,0.03635453990607276,0.018859777582728093,-0.0012624263431076227,-0.002193132829413002,-0.013813890770074689,0.018649084677352473,0.002702013199946535,-0.02188797286305852,-0.014227925121782463,0.023082590016896703,0.03854590817643974,0.031158798047982914,0.046010347072846285,0.04800346251443008,0.011220721395350805,-0.016815114551677602,-0.024930930298281275,0.010738810268675814,0.024147484985729325,0.012230115528348727,0.03889612686982242,0.05767786642856162,0.07349543465429619,0.03367715541894551,-0.011956650419719128,-0.04815803957118462,-0.035197472103387126,-0.035728680880635404,-0.04864260342244153,-0.023566238604187748,-0.0036724181673453518,0.07593787338518877,0.09675173207592175,0.06524469642094775,0.12046630122317631,0.0792927829664315,0.009839805316706913,0.025412530897811828,0.029891276913659347,0.07118330937522321,0.05796029253119914,0.0025471289977611355,0.004070923335900087,-0.0418092159985819,-0.05704394503779859,-0.04427597062049967,-0.016299029269919895,-0.03958607910077507,-0.04555313335186209,-0.05296456152021455,-0.02802660134137318,-0.032658182909490796,-0.03316782402973689,-0.08185951992702578,-0.10636791553828819,-0.09223296956191439,-0.06465916825698755,-0.02088571692074927,0.02409603762244199,-0.0038803306380975552,-0.0016887296005290524,-0.034947596237176824,-0.049965542231790554,-0.07167525354947125,-0.055282190705171395,-0.04314938915096226,-0.010618159444677441
19,0.001288543510792348,0.021926972513937344,0.026991789266269457,0.025041036055050283,0.03111698182279826,0.005333370906314244,0.031606486189392054,-0.023283819481962037,-0.013840700023165587,0.003586484815425825,-0.008295393971901011,0.008802046250416714,-0.018355189864662728,-0.03334875570339303,-0.02479926905104238,-0.045542860320813144,0.005574862820853733,0.0277916884188599,0.06063013648278511,0.047891103952918596,0.06743571464301218,0.013814989951390362,0.0016263661002875046,0.038682612778969803,0.020229516721026578,0.06790476312358763,0.039326318632374575,0.015545827450214234,0.018950167791366948,-0.002832092569049723,-0.022342998897890386,-0.03235175638578645,0.010891737671101178,0.012262924538382897,-0.01049524349840989,-0.003934771547703937,0.0008049756999887655,-0.02756708655184624,-0.0062774517827571446,-0.012569440428657692,0.006215226428960416,0.025838187177653026,0.04004757157335006,0.03262195814376457,0.024807949374822395,0.03753875349950543,0.020575829604247694,-0.008276590022578342,-0.033571003129422856,-0.06369131775443806,-0.03507944020190113,-0.05539200184782203,-0.012471570098514876,-0.04362570706457141,-0.015446274138316188,-0.012884225421947101,-0.027975703450223193,-0.04799309315426468,-0.05861142242930976,-0.04421176508351904,-0.08853780597940501,-0.08358539369136708,-0.11672307574217933,-0.09962173095483363,-0.08046803075850988,-0.05963678140655087,-0.040231090567439946,-0.03603830498655614,-0.05980282908827378,-0.05461989554693577,-0.03355057552433477,-0.029334153666669707,-0.04767986925577089,-0.07876576072615861
20,-0.1064437195825429,-0.0964266466902974,-0.08795655873807863,-0.07382314560056194,-0.0587533516679384,-0.07718424375388046,-0.06776939125121971,-0.10374708061597593,-0.11325355102813124,-0.11259319964966813,-0.0983880586877958,-0.1320342362903669,-0.13337903778824897,-0.11889271301922417,-0.12641461358945497,-0.08839887094859362,-0.038087587342111213,-0.023136516427766166,0.020500411383209606,0.03243942718434948,0.012707219576060308,-0.003897077987143447,-0.006741548567503107,0.018529631778611996,0.015654185207432596,0.015928024825908188,0.021651399177933756,0.03242153370071094,0.015599492024727565,-0.002985170706787235,-0.023387914668937238,-0.03209901492467536,-0.03654203547562899,-0.03845066138073389,-0.05664599944909109,-0.0653316409492941,-0.045798073294347014,-0.03953757288080676,-0.024217908769425686,0.011282495164667975,0.02999510012342284,0.032495352964053835,0.002543492653889369,0.01206363947783847,-0.01767888091362921,-0.011926629184833783,-0.01437583459216237,-0.0465355511748658,-0.03647223525498621,-0.038550201604447526,-0.03441560018717872,-0.03485989952582008,-0.042317928137312034,-0.04197441086006263,-0.029975808410150264,-0.04334346544097819,-0.044445799116304786,-0.07126814545627505,-0.05716476066794748,-0.07673503096007121,-0.014016093171125838,-0.013396959165782894,-0.01582702300298759,-0.05662221266060005,-0.06588167982757924,-0.03991851469367275,-0.03750227987284634,-0.07413813702717025,-0.07821600252820272,-0.08548170320900766,-0.11128862315163268,-0.06262129138533273,-0.06152256942819311,-0.06214269727159367
21,-0.0563971863070866,-0.09350514624880076,-0.07470579660263402,-0.07668455916176724,-0.04697807594440031,-0.059733299036230626,-0.05309923743860054,-0.07759041743377655,-0.06425280341570956,-0.056855784877119335,-0.0535797223408647,-0.03847452333787121,-0.040599703077189374,-0.05501392567374557,-0.04025487633625952,-0.06667141357775187,-0.08625693243482375,-0.07880825435914168,-0.057148050298318404,-0.0331222225034714,-0.05704552949875247,0.002925062338483622,-0.015527698615254673,-0.029575584463874715,-0.005243074155928778,-0.021381308523851107,-0.012199091117765806,0.010306985097422165,0.0024853256952563066,-0.011712240411951557,-0.003224101309465022,-0.03593479335133964,-0.027273087274812535,-0.03703182061370188,-0.013735259914743739,0.023586956702612006,0.03284102425538443,0.047435074363725856,0.02493814920307,0.03602859715702706,0.01429124674562846,0.004959783338829719,0.02005079603831222,0.020432755087006958,0.03573379555212891,0.042048966847131476,0.01694318251979476,0.02002878736999883,0.010235683210382976,0.026195069721876182,0.051666625187384345,0.04995430635326912,0.07861657760686239,0.053948457636322306,0.05761174153346985,0.05931478718180677,0.06549745860385009,0.06884749223644283,0.04693449923257595,0.042016884966576816,0.04749806119003545,0.05579772203808726,0.051054580994135686,0.04697471521554203,0.10333559408766187,0.10941068635703532,0.09890149048239592,0.10306226041066506,0.08398714644854142,0.09121418086928434,0.1087873039997102,0.15576398498305047,0.10938428705528236,0.11380677780957922
22,-0.1019760004734101,-0.10716311946636903,-0.09665175894030281,-0.08028054437001325,-0.07209939938442424,-0.0659062824166568,-0.07598185061855971,-0.06307943559588546,-0.06190234045563565,-0.06457439356936251,-0.09860916727982172,-0.07505478027260673,-0.06632439308586226,-0.11486217463559434,-0.08937123625516369,-0.05721683449069322,-0.0343589436388537,-0.009402615408638706,-0.004279918383818522,0.004930172443831172,-0.013132628221290516,-0.04280261103667085,-0.03474524705026374,-0.027053766607876093,0.004064289345045512,0.017541242685293917,-0.0017874034542835436,-0.027414065178094044,-0.06490565948187864,-0.10572250872350054,-0.07860043787642601,-0.045662143719636526,-0.021560473016872195,0.03155563476023642,-0.003557185014133694,-0.01454594267568563,-0.034891186687002744,-0.03301183661213942,0.014330578362441962,0.046962694609242184,0.03148183474420367,0.033162197496092276,0.018149504160898864,0.033319457389140925,0.027121095373249183,0.03206195109343763,0.001427331401839849,0.010015052527199194,-0.04007951571091464,-0.01622083755404497,-0.05547618206953544,-0.07717935427228917,-0.09914302796023526,-0.0815760000161329,-0.07831392491317922,-0.06092549172263719,-0.033466268452752024,-0.008622326376912239,-0.04842629414502388,-0.04183940438407411,-0.08575718313124066,-0.08708803072181147,-0.03206668953210972,-0.04489864277831871,-0.05033168877819644,-0.022646437525961193,0.01927177532863474,-0.011423474820027904,0.03644809049947235,-0.009048627636991428,-0.024741418456831855,-0.06368961803809568,-0.07099182532027369,-0.07725712363789974
23,-0.0466941757707879,-0.07498345121501286,-0.062471280644627765,-0.04753198447443425,-0.03994292344760462,-0.016493957620445455,-0.03898355841106413,-0.059872338216889635,-0.08071630190050809,-0.09440327479709232,-0.06567102549222517,-0.07612870249825703,-0.07613010895657692,-0.11593547977787137,-0.10032126392595676,-0.09027888474777386,-0.045275609079661494,0.013216046598782949,0.07313435957997977,0.07781320311196221,0.045453452373304615,0.04103615431534382,0.043662200784466115,0.08799131261657367,0.0817729515002062,0.09615267985917285,0.07793714694426074,0.10874662980719207,0.09979709394205681,0.0358240499422782,-0.011396807008693449,-0.03662972074812595,-0.04217909923531826,0.00545546712523191,-0.017987946711647353,-0.02124138805647568,-0.043988359792174525,0.016680263013336003,0.10433923367690456,0.1853654710901266,0.17061557021961807,0.15817409012494169,0.11658709632880947,0.10420790099361037,0.08085984680540974,0.07222827975281389,0.060678000347950234,0.03605810235879328,-0.01834180161117678,-0.05072643043275477,-0.04307709808419635,-0.07366460396866788,-0.0587882697076644,-0.08897313253529782,-0.059500285449275124,-0.056616979308091044,-0.026706069188020116,-0.06248468702269564,-0.07879894743510475,-0.12940291054136369,-0.13886566254994412,-0.1522131357858735,-0.1395495278977989,-0.11218585311362883,-0.08455461513074418,-0.032773690763574795,-0.04844717561056461,-0.0580361871777007,-0.039736537572713025,-0.059968470444454025,-0.08357527224785387,-0.05560325480765176,-0.06427227942488192,-0.05232793391052575
24,-0.05412441371026897,-0.03913794724740314,-0.02816060161513077,-0.006559751684751602,0.00017644109233756265,-0.027243560185889082,-0.01080663836956524,-0.0012887750211112183,-0.04030492526363547,-0.059391188249590256,-0.0515451394718274,-0.06316139741525705,-0.033461038720123126,-0.02938300558829871,-0.03178296609998005,-0.03378702713824475,-0.0445047159873782,-0.076992982054343,-0.07080520145504926,-0.06351405058109756,-0.07859086140238743,-0.08338412092019998,-0.04767388486331776,-0.05636145224445666,-0.05774027055249295,-0.03284272924195741,-0.008996597647895975,0.015339443844767755,-0.003101677039526569,-0.046171667523815955,-0.06378958875063484,-0.03172453184167112,-0.026120038503346783,-0.04253277174966413,-0.047867363275857285,-0.03537695869698868,-0.04746354968356157,-0.0008738586753212525,0.052354786954951014,0.044620314522877375,0.0216305654618015,0.04200029226667636,0.07133976635698774,0.06404585658269522,0.0545793260310658,0.04160202580619846,-0.007755303888632953,-0.03679076833047321,-0.03377616253573613,-0.020238442185294633,-0.04891273974661736,-0.03623163031320144,-0.058304950642321746,-0.07726105402117692,-0.10701603984002929,-0.08240688375393267,-0.03457221729820503,-0.03570770535762392,-0.04406081588193452,-0.060560684082275,-0.08837753508597194,-0.0828341978215587,-0.09424333393125571,-0.08521471578362387,-0.09689048807034152,-0.09217681280580431,-0.0936491649003147,-0.06337837200060893,-0.02798023987282025,-0.05364015899207721,-0.06164090233668822,-0.06910849627038408,-0.07891286953620429,-0.0430110123621788
25,-0.0535471895624752,-0.06979900353154886,-0.060057188104243965,-0.04855649752786743,-0.030940968634808986,-0.08341431143867901,-0.09923411511458387,-0.10275291365920967,-0.11389960402346938,-0.12556448253623578,-0.09722378292227311,-0.1243319021387433,-0.1273467076718534,-0.13363656081939265,-0.13548945364176893,-0.07811665656226914,-0.07678378768298498,-0.03472429316448338,-0.015246971689034937,0.03611966834136416,0.06460929939225703,0.07241927743614089,0.05804502482559423,0.036398246979753766,0.032755586955002476,0.03308619902513398,0.017822993621292447,0.03934635447313872,0.02582202813909343,0.04059186093725087,0.045139097668673606,0.023500625668241876,0.004421532486350831,-0.00966037488496824,-0.039321033558082315,-0.020342239763164276,-0.011774162422028014,0.017701776912074654,0.07964998049475969,0.06331099996155497,0.0656204588998895,0.06343496837858442,0.12097642787985637,0.13854536688429367,0.14277186352534213,0.13088703187801176,0.09230356187295852,0.0721223775523489,0.059690346754798895,0.04152197793708975,0.023622674383548554,-0.015404604829974603,0.015718658858072537,-0.019935706475399703,-0.03503137056402209,-0.04456137414365444,-0.023801000274487685,-0.007124444289544177,-0.03391008747341869,-0.04673921438662385,-0.07172991901416226,-0.058786311383016966,-0.06646577023481708,-0.08322690410027174,-0.028120421162600637,-0.01650999850686301,0.02051679077857877,0.014031543583492734,-0.05302109037287007,-0.057991584840754305,-0.061394939380747866,-0.07590953735848732,-0.09929783699699067,-0.08892725502514164
26,-0.13288645561651138,-0.15585697603133555,-0.13397648174985857,-0.09393034990122083,-0.0797659138383642,-0.048170623393291846,-0.09309126977946054,-0.09634632393407351,-0.06856032582663764,-0.08025797142662089,-0.10841575124540709,-0.13149508240543534,-0.1167570182997784,-0.11682987530397838,-0.1002242390267214,-0.0861120377242454,-0.06682419910201756,-0.03901292516306353,-0.018198208104152694,0.032233538833396684,-0.016582268071968196,-0.016949248850427354,-0.006622195147756381,0.0336412817218979,0.08522878351180879,0.06923089141330839,0.03518421511231173,0.05768539212056944,0.056281997296318664,0.029873855044789187,0.009133877879380472,0.0249900256898164,0.03457510929093003,0.025907201466340294,-0.03167284521208053,-0.006355124584523649,-0.04311192966809746,-0.023341560085849793,0.02942206226578997,0.08788424281222042,0.06108034040411429,0.08566410247934393,0.10251370908277306,0.15444600404885211,0.12556808374458536,0.07778195475415348,0.022966247420539283,0.02096338715444516,0.010061337082046531,0.010564473683621093,-0.013160181455668241,-0.008034981619378807,-0.011793922119043487,0.008071154845566513,-0.005378031810938672,0.007139760424345651,-0.010130622000821652,-0.01398988615870649,-0.04412034010784352,-0.060383209035621555,-0.07576370568831858,-0.05557220073607492,-0.050336735637039255,-0.038408401086247705,-0.04562713583354955,-0.07472633031640791,-0.060197768564062885,-0.05090332445133811,-0.05915518287789712,-0.08240749476056715,-0.04821330091056588,0.0007056756287334848,-0.0025503485826682292,-0.02552772816396624
27,-0.006144015350710644,-0.07050709962617614,-0.030768600183077487,-0.03742872756946349,-0.06699769338584993,-0.054981550583965894,-0.10447870708854042,-0.12373636764335427,-0.06949794743256747,-0.06674532021506575,-0.032543581905131846,-0.05776295855276962,-0.07047680790540145,-0.05913521706995259,-0.01563164118504937,-0.005957258881419778,0.013839812554837403,0.02449899453580563,0.024762497388162483,0.013349873147520916,-0.038214847376157414,-0.010415970748543233,0.03600281912081952,0.06646456142514284,0.07824522757489295,0.07677540782147617,0.10777903903416913,0.16975385802841889,0.1264750920817431,0.06172806833373509,-0.013620409082921581,-0.03056881636605421,-0.06876872434507876,-0.049370158931156205,-0.05226260923064096,-0.04993765309231349,-0.05384999346290174,0.004448794334310885,0.10662557246165198,0.12258350977899794,0.12527263463644847,0.1554598820338058,0.18331214750188043,0.14648371570032354,0.1125499590319119,0.1218947897676627,0.09938336554013379,0.03331290307663906,0.01061622244346061,0.003786947314479261,-0.0010896570729825212,0.004857748280208203,-0.03222842187537243,-0.018486199758557018,-0.017018089242482572,-0.05761639840643596,-0.06552691626738627,-0.04372056940830202,-0.08217900006540774,-0.07205899344571513,-0.08278966910907208,-0.05905548758010695,-0.03521287061432129,-0.03047110518364378,-0.005876144010925726,-0.004490673048043142,0.01917608190259684,0.00561421412986602,-0.00987982854124294,-0.012291935769539636,-0.059278247684044695,-0.07201866474258449,-0.09272498873404865,-0.10865667367965291
28,-0.10832055816789109,-0.10766127004051514,-0.07808649153514756,-0.09805004774318248,-0.06699332862327617,-0.05572499893427068,-0.055580035906885046,-0.05950151153195014,-0.06308117267242208,-0.024292431344945912,-0.06161669816384657,-0.042220406518856446,-0.060994824107281805,-0.08283994275396084,-0.07949332589104462,-0.06851737716265675,-0.009460828083996228,0.015051262575408687,0.06069425601158906,0.07645632344919066,0.06402060463336054,0.06883584395407025,0.06978237960977217,0.08925974926060283,0.08569731610916265,0.11524253097572473,0.12290678685617674,0.12557497830126393,0.10866224396102725,0.12434748401378352,0.08203982436943992,0.04558309649182544,0.033913912166929065,0.031645629362032475,0.050852657713142575,0.07332998919976681,0.0560096674518283,0.019308931039221683,0.05768980727905725,0.11111991462486846,0.13874422001087963,0.13114390689122124,0.12266464505323298,0.07163663337627264,0.05587245606709416,0.09207891929502043,0.05941987127088539,0.028674689109248908,-0.003966968946250384,-0.030219135685313536,-0.06266027010936727,-0.051894058817415434,-0.05478437387000426,-0.03240719536148203,-0.030222833732326884,-0.018776814247441976,-0.008410465496912453,0.01359831856253374,-0.0005138894836302036,-0.014474446177268174,-0.04845622496749379,-0.06969966382124655,-0.10360435970468873,-0.07843247195171875,-0.04993669202749512,-0.05265095872302381,0.012931380024810526,0.010169500411143421,0.006173974284947385,0.0081551748638239,-0.006197057588276218,-0.012273649232588573,-0.009000693995813496,-0.016901831002572865
